0.354156445	0.005571546	0.459088445	0.000698821	0.354156445	0.012136107	0.459088445	0.595110448	0.595110448	0.162589132	1.000000000	0.026435226	0.057581989	0.009362206	0.005571546	0.009362206	0.354156445	0.026435226	0.459088445	0.000415876	0.001522193	0.012136107	0.000905873	0.459088445	0.034267643	0.125426787	0.595110448	0.595110448	0.459088445	0.162589132	0.595110448	0.096758491	0.354156445	0.125426787	0.026435226	0.005571546	0.125426787	0.162589132	0.125426787	0.096758491	0.354156445	0.057581989	0.459088445	0.354156445	0.595110448	0.595110448	0.595110448	0.459088445	0.595110448	0.459088445	0.459088445	0.595110448	0.273208330	0.459088445	0.459088445	0.595110448	0.595110448	0.459088445	0.459088445	0.125426787	0.595110448	0.595110448	0.595110448	0.459088445	0.162589132	0.210762200	0.459088445	0.354156445	0.273208330	0.459088445	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.210762200	0.459088445	0.459088445	0.096758491	0.595110448	0.273208330	0.273208330	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.162589132	0.595110448	0.595110448	0.210762200	0.595110448	0.459088445	0.595110448	0.210762200	0.459088445	0.595110448	0.354156445	0.595110448	0.273208330	0.459088445	0.595110448	0.273208330	0.459088445	0.595110448	0.595110448	0.595110448	0.273208330	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.354156445	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.459088445	0.459088445	0.595110448	0.459088445	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.459088445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448
0.009362206	0.009362206	0.020393032	0.005571546	0.015731879	0.020393032	0.012136107	0.015731879	0.015731879	0.012136107	0.026435226	1.000000000	0.057581989	0.074642792	0.026435226	0.015731879	0.015731879	0.015731879	0.012136107	0.001973199	0.004298080	0.020393032	0.012136107	0.020393032	0.057581989	0.074642792	0.026435226	0.026435226	0.012136107	0.007222324	0.015731879	0.002557833	0.015731879	0.026435226	0.044420705	0.015731879	0.015731879	0.012136107	0.044420705	0.057581989	0.044420705	0.034267643	0.020393032	0.026435226	0.026435226	0.026435226	0.026435226	0.020393032	0.026435226	0.020393032	0.034267643	0.026435226	0.020393032	0.034267643	0.020393032	0.026435226	0.026435226	0.020393032	0.020393032	0.044420705	0.026435226	0.026435226	0.026435226	0.020393032	0.020393032	0.044420705	0.034267643	0.015731879	0.012136107	0.034267643	0.015731879	0.015731879	0.012136107	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.020393032	0.020393032	0.020393032	0.026435226	0.020393032	0.034267643	0.026435226	0.026435226	0.020393032	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.057581989	0.026435226	0.026435226	0.044420705	0.026435226	0.020393032	0.026435226	0.015731879	0.020393032	0.026435226	0.026435226	0.026435226	0.034267643	0.020393032	0.026435226	0.012136107	0.034267643	0.026435226	0.026435226	0.026435226	0.034267643	0.015731879	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.015731879	0.026435226	0.026435226	0.026435226	0.020393032	0.026435226	0.026435226	0.026435226	0.026435226	0.020393032	0.020393032	0.015731879	0.012136107	0.012136107	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.015731879	0.015731879	0.012136107	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226
0.034267643	0.012136107	0.044420705	0.007222324	0.057581989	0.044420705	0.044420705	0.057581989	0.057581989	0.015731879	0.057581989	0.057581989	1.000000000	0.096758491	0.057581989	0.057581989	0.096758491	0.096758491	0.074642792	0.004298080	0.015731879	0.074642792	0.005571546	0.044420705	0.074642792	0.096758491	0.057581989	0.057581989	0.044420705	0.026435226	0.057581989	0.009362206	0.034267643	0.096758491	0.057581989	0.034267643	0.057581989	0.044420705	0.096758491	0.125426787	0.096758491	0.074642792	0.044420705	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.096758491	0.074642792	0.125426787	0.096758491	0.074642792	0.125426787	0.074642792	0.096758491	0.096758491	0.074642792	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.044420705	0.096758491	0.125426787	0.057581989	0.026435226	0.074642792	0.057581989	0.057581989	0.044420705	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.034267643	0.074642792	0.074642792	0.044420705	0.096758491	0.074642792	0.125426787	0.096758491	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.125426787	0.096758491	0.096758491	0.162589132	0.096758491	0.074642792	0.096758491	0.057581989	0.074642792	0.096758491	0.096758491	0.096758491	0.210762200	0.074642792	0.096758491	0.044420705	0.125426787	0.096758491	0.096758491	0.096758491	0.125426787	0.057581989	0.096758491	0.096758491	0.096758491	0.096758491	0.096758491	0.057581989	0.096758491	0.057581989	0.096758491	0.074642792	0.096758491	0.096758491	0.096758491	0.096758491	0.074642792	0.074642792	0.057581989	0.044420705	0.044420705	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.057581989	0.044420705	0.096758491	0.096758491	0.096758491	0.096758491	0.057581989	0.057581989
0.005571546	0.015731879	0.012136107	0.026435226	0.009362206	0.034267643	0.007222324	0.009362206	0.009362206	0.004298080	0.009362206	0.074642792	0.096758491	1.000000000	0.125426787	0.044420705	0.015731879	0.026435226	0.020393032	0.015731879	0.020393032	0.096758491	0.034267643	0.012136107	0.096758491	0.044420705	0.015731879	0.015731879	0.007222324	0.007222324	0.009362206	0.001522193	0.009362206	0.044420705	0.044420705	0.026435226	0.026435226	0.020393032	0.044420705	0.096758491	0.026435226	0.034267643	0.012136107	0.015731879	0.015731879	0.015731879	0.015731879	0.020393032	0.015731879	0.020393032	0.020393032	0.015731879	0.020393032	0.020393032	0.012136107	0.015731879	0.015731879	0.012136107	0.012136107	0.044420705	0.015731879	0.015731879	0.015731879	0.020393032	0.020393032	0.044420705	0.020393032	0.015731879	0.004298080	0.012136107	0.009362206	0.009362206	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.012136107	0.012136107	0.034267643	0.015731879	0.020393032	0.034267643	0.015731879	0.015731879	0.012136107	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.034267643	0.015731879	0.015731879	0.026435226	0.015731879	0.020393032	0.015731879	0.015731879	0.012136107	0.015731879	0.026435226	0.015731879	0.034267643	0.012136107	0.015731879	0.007222324	0.020393032	0.015731879	0.015731879	0.015731879	0.020393032	0.009362206	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.009362206	0.015731879	0.026435226	0.015731879	0.020393032	0.015731879	0.015731879	0.015731879	0.015731879	0.012136107	0.012136107	0.015731879	0.012136107	0.012136107	0.015731879	0.015731879	0.009362206	0.009362206	0.009362206	0.009362206	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.009362206	0.009362206	0.007222324	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879
0.003315685	0.015731879	0.007222324	0.044420705	0.005571546	0.007222324	0.004298080	0.005571546	0.005571546	0.001522193	0.005571546	0.026435226	0.057581989	0.125426787	1.000000000	0.026435226	0.009362206	0.015731879	0.012136107	0.009362206	0.034267643	0.034267643	0.020393032	0.004298080	0.034267643	0.015731879	0.005571546	0.005571546	0.004298080	0.004298080	0.005571546	0.000905873	0.005571546	0.015731879	0.026435226	0.026435226	0.009362206	0.007222324	0.015731879	0.034267643	0.015731879	0.020393032	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.007222324	0.009362206	0.007222324	0.012136107	0.009362206	0.012136107	0.012136107	0.007222324	0.009362206	0.009362206	0.007222324	0.007222324	0.026435226	0.009362206	0.009362206	0.009362206	0.012136107	0.012136107	0.026435226	0.012136107	0.009362206	0.002557833	0.007222324	0.005571546	0.005571546	0.004298080	0.005571546	0.005571546	0.005571546	0.005571546	0.005571546	0.005571546	0.007222324	0.007222324	0.020393032	0.009362206	0.012136107	0.020393032	0.009362206	0.009362206	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.034267643	0.009362206	0.009362206	0.015731879	0.009362206	0.012136107	0.009362206	0.015731879	0.007222324	0.009362206	0.015731879	0.009362206	0.020393032	0.007222324	0.009362206	0.004298080	0.012136107	0.009362206	0.009362206	0.009362206	0.012136107	0.005571546	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.005571546	0.009362206	0.015731879	0.009362206	0.012136107	0.009362206	0.009362206	0.009362206	0.009362206	0.007222324	0.007222324	0.009362206	0.007222324	0.007222324	0.009362206	0.009362206	0.005571546	0.005571546	0.005571546	0.005571546	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.005571546	0.005571546	0.004298080	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206
0.005571546	0.005571546	0.007222324	0.005571546	0.009362206	0.012136107	0.007222324	0.009362206	0.009362206	0.007222324	0.009362206	0.015731879	0.057581989	0.044420705	0.026435226	1.000000000	0.015731879	0.026435226	0.020393032	0.009362206	0.007222324	0.162589132	0.004298080	0.012136107	0.034267643	0.026435226	0.015731879	0.015731879	0.007222324	0.007222324	0.009362206	0.001522193	0.015731879	0.015731879	0.009362206	0.026435226	0.009362206	0.012136107	0.026435226	0.057581989	0.026435226	0.012136107	0.007222324	0.015731879	0.015731879	0.015731879	0.015731879	0.012136107	0.015731879	0.012136107	0.020393032	0.015731879	0.020393032	0.020393032	0.012136107	0.015731879	0.015731879	0.012136107	0.012136107	0.026435226	0.015731879	0.015731879	0.015731879	0.020393032	0.007222324	0.026435226	0.012136107	0.015731879	0.004298080	0.012136107	0.009362206	0.009362206	0.007222324	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.003315685	0.012136107	0.007222324	0.007222324	0.009362206	0.012136107	0.020393032	0.009362206	0.015731879	0.012136107	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.020393032	0.015731879	0.015731879	0.026435226	0.015731879	0.020393032	0.015731879	0.015731879	0.012136107	0.015731879	0.026435226	0.015731879	0.034267643	0.012136107	0.015731879	0.007222324	0.020393032	0.015731879	0.015731879	0.015731879	0.020393032	0.009362206	0.015731879	0.015731879	0.015731879	0.015731879	0.015731879	0.009362206	0.015731879	0.015731879	0.015731879	0.020393032	0.015731879	0.015731879	0.015731879	0.015731879	0.012136107	0.012136107	0.015731879	0.012136107	0.012136107	0.015731879	0.015731879	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.009362206	0.015731879	0.007222324	0.015731879	0.015731879	0.015731879	0.015731879	0.009362206	0.009362206
0.210762200	0.005571546	0.273208330	0.001174271	0.210762200	0.012136107	0.273208330	0.354156445	0.354156445	0.057581989	0.354156445	0.015731879	0.096758491	0.015731879	0.009362206	0.015731879	1.000000000	0.044420705	0.459088445	0.000698821	0.002557833	0.020393032	0.000905873	0.273208330	0.034267643	0.074642792	0.354156445	0.354156445	0.273208330	0.096758491	0.354156445	0.057581989	0.210762200	0.125426787	0.026435226	0.005571546	0.125426787	0.162589132	0.125426787	0.096758491	0.354156445	0.057581989	0.273208330	0.210762200	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.273208330	0.273208330	0.354156445	0.162589132	0.273208330	0.273208330	0.354156445	0.354156445	0.273208330	0.273208330	0.125426787	0.354156445	0.354156445	0.354156445	0.273208330	0.096758491	0.125426787	0.273208330	0.210762200	0.162589132	0.273208330	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.125426787	0.273208330	0.273208330	0.057581989	0.354156445	0.162589132	0.273208330	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.162589132	0.354156445	0.354156445	0.210762200	0.354156445	0.273208330	0.354156445	0.125426787	0.273208330	0.354156445	0.354156445	0.354156445	0.273208330	0.273208330	0.354156445	0.162589132	0.273208330	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.595110448	0.595110448	0.595110448	0.595110448	0.595110448	0.354156445	0.354156445	0.210762200	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.273208330	0.354156445	0.273208330	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.273208330	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445	0.354156445
0.015731879	0.005571546	0.020393032	0.005571546	0.026435226	0.020393032	0.020393032	0.026435226	0.026435226	0.007222324	0.026435226	0.015731879	0.096758491	0.026435226	0.015731879	0.026435226	0.044420705	1.000000000	0.057581989	0.005571546	0.020393032	0.020393032	0.007222324	0.020393032	0.034267643	0.074642792	0.026435226	0.026435226	0.020393032	0.020393032	0.026435226	0.004298080	0.015731879	0.044420705	0.026435226	0.015731879	0.044420705	0.034267643	0.074642792	0.096758491	0.044420705	0.096758491	0.020393032	0.074642792	0.044420705	0.044420705	0.044420705	0.034267643	0.044420705	0.034267643	0.057581989	0.044420705	0.057581989	0.057581989	0.034267643	0.044420705	0.044420705	0.034267643	0.034267643	0.125426787	0.044420705	0.044420705	0.044420705	0.057581989	0.020393032	0.074642792	0.034267643	0.044420705	0.012136107	0.034267643	0.044420705	0.044420705	0.020393032	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.009362206	0.034267643	0.020393032	0.020393032	0.026435226	0.057581989	0.057581989	0.026435226	0.044420705	0.034267643	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.057581989	0.044420705	0.044420705	0.125426787	0.044420705	0.057581989	0.044420705	0.044420705	0.034267643	0.044420705	0.074642792	0.044420705	0.057581989	0.034267643	0.044420705	0.020393032	0.057581989	0.044420705	0.044420705	0.044420705	0.057581989	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.044420705	0.026435226	0.044420705	0.044420705	0.044420705	0.057581989	0.044420705	0.044420705	0.044420705	0.044420705	0.034267643	0.034267643	0.044420705	0.034267643	0.034267643	0.044420705	0.044420705	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.026435226	0.020393032	0.044420705	0.044420705	0.044420705	0.044420705	0.026435226	0.026435226
0.273208330	0.007222324	0.354156445	0.001522193	0.273208330	0.015731879	0.354156445	0.459088445	0.459088445	0.074642792	0.459088445	0.012136107	0.074642792	0.020393032	0.012136107	0.020393032	0.459088445	0.057581989	1.000000000	0.000905873	0.003315685	0.026435226	0.001174271	0.354156445	0.044420705	0.096758491	0.459088445	0.459088445	0.354156445	0.210762200	0.459088445	0.074642792	0.273208330	0.162589132	0.034267643	0.007222324	0.162589132	0.210762200	0.162589132	0.125426787	0.273208330	0.074642792	0.354156445	0.273208330	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.354156445	0.354156445	0.354156445	0.459088445	0.459088445	0.354156445	0.354156445	0.162589132	0.459088445	0.459088445	0.459088445	0.595110448	0.210762200	0.273208330	0.354156445	0.459088445	0.210762200	0.354156445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.162589132	0.354156445	0.354156445	0.125426787	0.459088445	0.354156445	0.354156445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.125426787	0.459088445	0.459088445	0.162589132	0.459088445	0.595110448	0.459088445	0.273208330	0.354156445	0.459088445	0.459088445	0.459088445	0.210762200	0.354156445	0.459088445	0.210762200	0.354156445	0.459088445	0.459088445	0.459088445	0.210762200	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.595110448	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.354156445	0.771434020	0.595110448	0.595110448	0.771434020	0.771434020	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445
0.000247492	0.005571546	0.000539094	0.015731879	0.000415876	0.001522193	0.000320821	0.000415876	0.000415876	0.000320821	0.000415876	0.001973199	0.004298080	0.015731879	0.009362206	0.009362206	0.000698821	0.005571546	0.000905873	1.000000000	0.020393032	0.012136107	0.004298080	0.000320821	0.004298080	0.001973199	0.000415876	0.000415876	0.000320821	0.000320821	0.000415876	0.000067617	0.000415876	0.001973199	0.003315685	0.015731879	0.001973199	0.001522193	0.001973199	0.004298080	0.001174271	0.004298080	0.000539094	0.001174271	0.000698821	0.000698821	0.000698821	0.000539094	0.000698821	0.000539094	0.000905873	0.000698821	0.000905873	0.000905873	0.000539094	0.000698821	0.000698821	0.000539094	0.000539094	0.003315685	0.000698821	0.000698821	0.000698821	0.000905873	0.000905873	0.001973199	0.000905873	0.001174271	0.000190924	0.000539094	0.000698821	0.000698821	0.000320821	0.000415876	0.000415876	0.000415876	0.000415876	0.000415876	0.000415876	0.000539094	0.000539094	0.001522193	0.000698821	0.001522193	0.001522193	0.000698821	0.000698821	0.000905873	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.001522193	0.000698821	0.000698821	0.001973199	0.000698821	0.000905873	0.000698821	0.000698821	0.000539094	0.000698821	0.001174271	0.000698821	0.001522193	0.000539094	0.000698821	0.000905873	0.000905873	0.000698821	0.000698821	0.000698821	0.000905873	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.001174271	0.000698821	0.000905873	0.000698821	0.000698821	0.000698821	0.000698821	0.000539094	0.000539094	0.000698821	0.000539094	0.000539094	0.000698821	0.000698821	0.000415876	0.000415876	0.000415876	0.000415876	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000415876	0.000415876	0.000539094	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821	0.000698821
0.000905873	0.004298080	0.001973199	0.007222324	0.001522193	0.015731879	0.001174271	0.001522193	0.001522193	0.000698821	0.001522193	0.004298080	0.015731879	0.020393032	0.034267643	0.007222324	0.002557833	0.020393032	0.003315685	0.020393032	1.000000000	0.026435226	0.009362206	0.001174271	0.009362206	0.007222324	0.001522193	0.001522193	0.001174271	0.001174271	0.001522193	0.000247492	0.000905873	0.012136107	0.020393032	0.007222324	0.004298080	0.003315685	0.012136107	0.009362206	0.002557833	0.009362206	0.001973199	0.004298080	0.002557833	0.002557833	0.002557833	0.001973199	0.002557833	0.001973199	0.003315685	0.002557833	0.003315685	0.003315685	0.001973199	0.002557833	0.002557833	0.001973199	0.001973199	0.004298080	0.002557833	0.002557833	0.002557833	0.003315685	0.003315685	0.007222324	0.003315685	0.002557833	0.001174271	0.003315685	0.002557833	0.002557833	0.001174271	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001973199	0.001973199	0.005571546	0.002557833	0.005571546	0.005571546	0.002557833	0.002557833	0.003315685	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.003315685	0.002557833	0.002557833	0.007222324	0.002557833	0.003315685	0.002557833	0.004298080	0.001973199	0.002557833	0.004298080	0.002557833	0.005571546	0.001973199	0.002557833	0.001174271	0.003315685	0.002557833	0.002557833	0.002557833	0.003315685	0.001522193	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.001522193	0.002557833	0.004298080	0.002557833	0.003315685	0.002557833	0.002557833	0.002557833	0.002557833	0.001973199	0.001973199	0.002557833	0.001973199	0.001973199	0.002557833	0.002557833	0.001522193	0.001522193	0.001522193	0.001522193	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.002557833	0.001522193	0.001522193	0.001174271	0.002557833	0.002557833	0.002557833	0.002557833	0.001522193	0.001522193
0.007222324	0.007222324	0.009362206	0.012136107	0.007222324	0.044420705	0.009362206	0.012136107	0.012136107	0.009362206	0.012136107	0.020393032	0.074642792	0.096758491	0.034267643	0.162589132	0.020393032	0.020393032	0.026435226	0.012136107	0.026435226	1.000000000	0.009362206	0.015731879	0.074642792	0.034267643	0.020393032	0.020393032	0.009362206	0.005571546	0.012136107	0.001973199	0.007222324	0.096758491	0.020393032	0.020393032	0.034267643	0.026435226	0.057581989	0.074642792	0.034267643	0.026435226	0.009362206	0.020393032	0.020393032	0.020393032	0.020393032	0.015731879	0.020393032	0.015731879	0.026435226	0.020393032	0.026435226	0.026435226	0.015731879	0.020393032	0.020393032	0.015731879	0.015731879	0.034267643	0.020393032	0.020393032	0.020393032	0.026435226	0.015731879	0.034267643	0.026435226	0.020393032	0.005571546	0.015731879	0.012136107	0.012136107	0.009362206	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.007222324	0.015731879	0.015731879	0.015731879	0.020393032	0.026435226	0.044420705	0.020393032	0.020393032	0.015731879	0.020393032	0.020393032	0.020393032	0.020393032	0.020393032	0.015731879	0.020393032	0.020393032	0.034267643	0.020393032	0.026435226	0.020393032	0.020393032	0.015731879	0.020393032	0.034267643	0.020393032	0.044420705	0.015731879	0.020393032	0.009362206	0.026435226	0.020393032	0.020393032	0.020393032	0.026435226	0.012136107	0.020393032	0.020393032	0.020393032	0.020393032	0.020393032	0.012136107	0.020393032	0.020393032	0.020393032	0.026435226	0.020393032	0.020393032	0.020393032	0.020393032	0.015731879	0.015731879	0.020393032	0.015731879	0.015731879	0.020393032	0.020393032	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.012136107	0.009362206	0.012136107	0.012136107	0.020393032	0.020393032	0.012136107	0.012136107
0.000539094	0.001522193	0.001174271	0.007222324	0.000905873	0.005571546	0.000698821	0.000905873	0.000905873	0.000698821	0.000905873	0.012136107	0.005571546	0.034267643	0.020393032	0.004298080	0.000905873	0.007222324	0.001174271	0.004298080	0.009362206	0.009362206	1.000000000	0.001174271	0.009362206	0.004298080	0.001522193	0.001522193	0.000698821	0.000698821	0.000905873	0.000147285	0.000905873	0.004298080	0.004298080	0.004298080	0.002557833	0.003315685	0.004298080	0.009362206	0.002557833	0.005571546	0.001973199	0.001522193	0.001522193	0.001522193	0.001522193	0.001174271	0.001522193	0.001174271	0.001973199	0.001522193	0.001973199	0.001973199	0.001174271	0.001522193	0.001522193	0.001174271	0.001174271	0.004298080	0.001522193	0.001522193	0.001522193	0.001973199	0.001973199	0.004298080	0.001973199	0.001522193	0.000415876	0.001174271	0.001522193	0.001522193	0.000698821	0.000905873	0.000905873	0.000905873	0.000905873	0.000905873	0.000905873	0.001174271	0.001174271	0.005571546	0.001522193	0.001973199	0.003315685	0.001522193	0.001522193	0.001973199	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.005571546	0.001522193	0.001522193	0.002557833	0.001522193	0.001973199	0.001522193	0.001522193	0.001174271	0.001522193	0.002557833	0.001522193	0.003315685	0.001174271	0.001522193	0.000698821	0.001973199	0.001522193	0.001522193	0.001522193	0.001973199	0.000905873	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.000905873	0.001522193	0.002557833	0.001522193	0.001973199	0.001522193	0.001522193	0.001522193	0.001522193	0.001174271	0.001174271	0.001522193	0.001174271	0.001174271	0.001522193	0.001522193	0.000905873	0.000905873	0.000905873	0.000905873	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.000905873	0.000698821	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193	0.001522193
0.273208330	0.004298080	0.354156445	0.000539094	0.273208330	0.015731879	0.354156445	0.459088445	0.459088445	0.125426787	0.459088445	0.020393032	0.044420705	0.012136107	0.004298080	0.012136107	0.273208330	0.020393032	0.354156445	0.000320821	0.001174271	0.015731879	0.001174271	1.000000000	0.044420705	0.162589132	0.771434020	0.771434020	0.354156445	0.125426787	0.459088445	0.074642792	0.273208330	0.096758491	0.020393032	0.004298080	0.096758491	0.125426787	0.096758491	0.074642792	0.273208330	0.044420705	0.354156445	0.273208330	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.210762200	0.354156445	0.354156445	0.459088445	0.459088445	0.354156445	0.354156445	0.096758491	0.459088445	0.459088445	0.459088445	0.354156445	0.125426787	0.162589132	0.354156445	0.273208330	0.210762200	0.354156445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.162589132	0.354156445	0.354156445	0.074642792	0.459088445	0.210762200	0.210762200	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.125426787	0.459088445	0.459088445	0.162589132	0.459088445	0.354156445	0.459088445	0.162589132	0.354156445	0.459088445	0.273208330	0.459088445	0.210762200	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.459088445	0.459088445	0.210762200	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.273208330	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.354156445	0.459088445	0.354156445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.354156445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445	0.459088445
